name,smiles,count
ITP C10H11N4O14P3,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,31.0
Melibiitol C12H24O11,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)COC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,23.0
Potassium,[K+],1.0
L-Methionine,CSCCC(N)C(=O)[O-],9.0
Trans-Hexadec-2-enoyl-CoA,CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],65.0
D-Lactate,C[C@@H](O)C(=O)[O-],6.0
"5,10-Methenyltetrahydrofolate",Nc1nc2c(c(=O)[nH]1)[N+]1=CN(c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)C[C@H]1CN2,33.0
L-Lactate,C[C@H](O)C(=O)[O-],6.0
Heme A C49H55FeN4O6,CC(O)C=O,5.0
L-Lactaldehyde,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,31.0
Heme O C49H56FeN4O5,CC(O)(CCO)CC(=O)[O-],10.0
Lanosterol C30H50O,CN1c2c(nc(N)[nH]c2=O)NC[C@@H]1CNc1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1,51.0
 R  Mevalonate C6H11O4,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,31.0
5 Methyltetrahydropteroyltri L glutamate C25H36N8O12,CC(C)C[C@H]([NH3+])C(=O)O,9.0
L-Leucine,CC(C)C[C@H]([NH3+])C(=O)O,9.0
All trans Hexaprenyl diphosphate C30H49O7P2,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-],39.0
1D-myo-Inositol 1-phosphate,C[C@](O)(C(=O)[O-])[C@H](CC(=O)[O-])C(=O)[O-],14.0
Methylisocitrate,O=C([O-])Cc1cc(O)ccc1O,12.0
(R)-S-Lactoylglutathione,C[C@@H](O)C(=O)SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-],25.0
Homogentisate C8H7O4,O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O,36.0
Myo-Inositol hexakisphosphate,NC(=O)CCCCC1CCSS1,12.0
Homoisocitrate C7H7O7,NC(Cc1c[nH]cn1)C(=O)[O-],11.0
Lipoamide C8H15NOS2,O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O,36.0
L-Histidine,NC(Cc1c[nH]cn1)C(=O)[O-],11.0
L-Lysine,[NH3+]CCCCC([NH3+])C(=O)[O-],10.0
L-Histidinol phosphate,O=C([O-])CCc1c[nH]c(Cc2[nH]c(Cc3[nH]c(Cc4[nH]c(CO)c(CC(=O)[O-])c4CCC(=O)[O-])c(CC(=O)[O-])c3CCC(=O)[O-])c(CC(=O)[O-])c2CCC(=O)[O-])c1CC(=O)[O-],61.0
L-Histidinol,CC(O)(CC(=O)O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,58.0
Hydroxymethylbilane,CC(O)(CC(=O)O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,58.0
Hydroxymethylglutaryl CoA C27H39N7O20P3S,*SC(=O)CC(=O)O,7.0
Malonyl-[acyl-carrier protein],Nc1nc2c(c(=O)[nH]1)N1CN(c3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)C[C@H]1CN2,33.0
"5,10-Methylenetetrahydrofolate",*SC(=O)CC(=O)O,7.0
L-Homoserine,C[S+](C)CC[C@H](N)C(=O)O,10.0
S-Methyl-L-methionine,O=C([O-])C[C@H](O)C(=O)[O-],9.0
Tetrahydropteroyltri L glutamate C24H34N8O12,O=c1[nH]cnc2nc[nH]c12,10.0
Methylglyoxal,O=c1[nH]cnc2nc[nH]c12,10.0
Hypoxanthine,O=P(O)(O)O,5.0
Phosphate,[Na+],1.0
N4 Acetylaminobutanal C6H11NO2,O=O,2.0
Sodium,O=O,2.0
O2 O2,O=P(O)(O)O,5.0
Oxaloacetate,O=C([O-])c1cccnc1,9.0
Nicotinate,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],65.0
Palmitoyl-CoA (n-C16:0CoA),O=C([O-])CC(=O)C(=O)[O-],9.0
Nicotinamide adenine dinucleotide,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-],15.0
(R)-Pantothenate,O=C([O-])CC(=O)C(=O)[O-],9.0
Octanoyl-CoA (n-C8:0CoA),[NH3+]Cc1[nH]cc(CCC(=O)[O-])c1CC(=O)[O-],16.0
Porphobilinogen,CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],52.0
Nicotinamide adenine dinucleotide - reduced,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,44.0
Propanoyl-CoA,CCCCCCCCCCCCCCCCCC(=O)[O-],20.0
Octadecanoate (n-C18:0),NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,44.0
Prephenate,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,44.0
Diphosphate,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,48.0
Nicotinamide adenine dinucleotide phosphate,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,48.0
Octadecenoate (n-C18:1),NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,48.0
5 Diphosphoinositol pentakisphosphate C6H6O27P7,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,48.0
Nicotinamide adenine dinucleotide phosphate - reduced,C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,42.0
Protoporphyrin,C=Cc1c2[nH]c(c1C)Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(C)c1CCC(=O)[O-])Cc1[nH]c(c(C)c1C=C)C2,42.0
Protoporphyrinogen IX,NC(=O)c1cccnc1,9.0
Nicotinamide,NC(=O)c1cccnc1,9.0
Octanoate (n-C8:0),CCCCCCCC(=O)[O-],10.0
5-Phospho-beta-D-ribosylamine,N,1.0
Ammonium,N,1.0
N-(5-Phospho-D-ribosyl)anthranilate,N=c1c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,36.0
1-(5-Phosphoribosyl)-AMP,N=c1c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c2ncn1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,44.0
1-(5-Phosphoribosyl)-ATP,N,1.0
Trans-Octadec-2-enoyl-CoA,O=C(O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1,22.0
1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide,NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1NC=NCC(=O)[C@H](O)[C@H](O)COP(=O)([O-])[O-],37.0
Nicotinate D-ribonucleotide,[OH4+2],1.0
5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,[OH4+2],1.0
Hydroxide ion HO,O=C(O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1,22.0
NMN C11H14N2O8P,O=C([O-])C(=O)[C@H](O)COP(=O)([O-])[O-],13.0
2-Oxo-3-hydroxy-4-phosphobutanoate,[NH3+]CCC[C@H]([NH3+])C(=O)O,9.0
L-Proline,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1,22.0
Ornithine,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1,22.0
Orotidine 5'-phosphate,O=O,2.0
Orotate C5H3N2O4,O=C(O)CCC(C(=O)O)C(=O)C(=O)O,14.0
5-Phospho-alpha-D-ribose 1-diphosphate,O=P(O)(O)OC[C@H]1O[C@H](OP(=O)(O)OP(=O)(O)O)[C@H](O)[C@@H]1O,22.0
Oxaloglutarate C7H5O7,O=C(O)CCC(C(=O)O)C(=O)C(=O)O,14.0
Shikimate,O=C(O)Cc1ccccc1,10.0
Sulfite,O=CCc1ccccc1,9.0
Phenylacetic acid,O=S([O-])O,4.0
Phenylacetaldehyde,O=S(=O)([O-])[O-],5.0
Sulfate,O=CCc1ccccc1,9.0
O-Phospho-L-serine,CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H](N)COP(=O)(O)O,26.0
2 Phenylacetamide C8H9NO,CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H](N)COP(=O)(O)O,26.0
Phytosphingosine 1 phosphate C18H39NO6P,CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)COP(=O)(O)O,25.0
Sphinganine 1 phosphate C18H39NO5P,CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H]([NH3+])CO,22.0
Phytosphingosine C18H40NO3,CC(C)(COP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCS,22.0
Sphinganine C18H40NO2,CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H]([NH3+])CO,22.0
Pantetheine 4'-phosphate,CC(C)(COP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCS,22.0
Spermidine,CC(C)(CO)[C@@H](O)C(=O)[O-],10.0
(R)-Pantoate,[NH3+]CCCC[NH2+]CCC[NH3+],10.0
Spermine C10H30N4,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,27.0
"Adenosine 3',5'-bisphosphate",Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,27.0
Squalene C30H50,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,27.0
3'-Phosphoadenylyl sulfate,*C(=O)OCC(COP(=O)(O)OCCN(C)C)OC(*)=O,19.0
L Sorbose C6H12O6,OCC1(O)OC[C@H](O)[C@@H](O)[C@@H]1O,12.0
Phosphatidyl N dimethylethanolamine C3940H7644N100O800P100,CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],67.0
Stearoyl-CoA (n-C18:0CoA),O=C(O)CCC(=O)O,8.0
Succinate,O=C(O)CCC(=O)O,8.0
Pyridoxine 5'-phosphate,O=C(O)CCC(=O)O,8.0
Succinyl-CoA,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)(O)OP(=O)(O)O,34.0
Putrescine,N[C@@H](CCOC(=O)CCC(=O)O)C(=O)O,15.0
All trans Pentaprenyl diphosphate C25H41O7P2,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,23.0
O-Succinyl-L-homoserine,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,23.0
Sucrose C12H22O11,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)(O)OP(=O)(O)O,34.0
Phosphoenolpyruvate,Cc1ncc(COP(=O)(O)O)c(CN)c1O,16.0
Succinic semialdehyde,O=P(O)(O)OC[C@H]1OC(O)(CO)[C@@H](O)[C@H]1O,16.0
Pyridoxamine 5'-phosphate,C=C(OP(=O)(O)O)C(=O)[O-],10.0
D-Tagatose 6-phosphate,O=P([O-])([O-])OC[C@H]1OC(O)(COP(=O)([O-])[O-])[C@@H](O)[C@H]1O,20.0
"D-Tagatose 1,6-biphosphate",NCCS(=O)(=O)[O-],7.0
Pyridoxamine,Cc1ncc(COP(=O)([O-])[O-])c(C=O)c1O,16.0
Taurine C2H7NO3S,NCCS(=O)(=O)[O-],7.0
Pyridoxal 5'-phosphate,Cc1[nH+]cc(CO)c(C=O)c1O,12.0
Pyridoxal,Cc1ncc(CO)c(CO)c1O,12.0
Taurocholic acid C26H45NO7S,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,35.0
Pyridoxine,[NH3+]C(Cc1ccccc1)C(=O)O,12.0
L-Phenylalanine,[NH3+]C(Cc1ccccc1)C(=O)O,12.0
Pyruvate,CCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],63.0
Trans-Tetradec-2-enoyl-CoA,CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,63.0
Tetradecanoyl-CoA (n-C14:0CoA),CC(=O)C(=O)O,6.0
Phenethyl acetate C10H12O2,CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,63.0
Protoheme C34H30FeN4O4,COc1c(O)c(C)c(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(O)c1OC,43.0
Ubiquinone 6 C39H58O4,O=C([O-])c1cccnc1C(=O)[O-],12.0
Ubiquinol 6 C39H60O4,N[C@@H](CCOP(=O)(O)O)C(=O)O,12.0
Quinolinate,O=C([O-])C(=O)Cc1ccccc1,12.0
O-Phospho-L-homoserine,O=C([O-])c1cccnc1C(=O)[O-],12.0
Phenylpyruvate,Nc1nc2c(c(=O)[nH]1)N[C@@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2,32.0
"5,6,7,8-Tetrahydrofolate",O=P(O)(O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O,14.0
O-Phospho-4-hydroxy-L-threonine,O=P(O)(O)O,5.0
Alpha-D-Ribose 1-phosphate,Nc1nc2c(c(=O)[nH]1)N[C@@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2,32.0
Tetrahydrofolyl Glu 2  C24H27N8O9,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.[Cl-],19.0
Thiamin,O=P(O)(O)OC[C@H]1O[C@H](O)[C@H](O)[C@@H]1O,14.0
Alpha-D-Ribose 5-phosphate,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.[Cl-],19.0
Raffinose C18H32O16,O=P(O)(O)O,5.0
Thiamin monophosphate,O=P(O)(O)O,5.0
D-Ribose,Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1,22.0
Thiamine diphosphate,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1,26.0
Riboflavin C17H20N4O6,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1,26.0
Thiamin triphosphate C12H16N4O10P3S,C[C@@H](O)[C@H](N)C(=O)O,8.0
L-Threonine,C[C@@H](O)[C@H](N)C(=O)O,8.0
N Ribosylnicotinamide C11H15N2O5,O=C(CO)[C@H](O)[C@H](O)COP(=O)(O)O,14.0
D-Ribulose 5-phosphate,O=C(COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O,22.0
"Sedoheptulose 1,7-bisphosphate",[S],1.0
Sedoheptulose 7-phosphate,Cc1c[nH]c(=O)[nH]c1=O,9.0
Sulfur,N[C@@H](CCCCN[C@@H](CCC(=O)O)C(=O)O)C(=O)O,19.0
Thymine C5H6N2O2,Cc1c[nH]c(=O)[nH]c1=O,9.0
L Saccharopine C11H19N2O6,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,17.0
Thymidine C10H14N2O5,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,17.0
D-Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,12.0
Oxidized thioredoxin,*N[C@@H](CSSC[C@H](N*)C(*)=O)C(*)=O,12.0
L Sorbitol C6H14O6,OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,12.0
Sirohydrochlorin,[NH3+]C(Cc1c[nH]c2ccccc12)C(=O)O,15.0
S Succinyldihydrolipoamide C12H20NO4S2,NC(CO)C(=O)[O-],7.0
L-Tryptophan,O=P(O)(O)OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,27.0
L-Serine,[NH3+]C(Cc1c[nH]c2ccccc12)C(=O)O,15.0
"Alpha,alpha'-Trehalose 6-phosphate",NC(CO)C(=O)[O-],7.0
Trehalose,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,23.0
Siroheme C42H36FeN4O16,[NH3+]C(Cc1ccc(O)cc1)C(=O)O,13.0
Shikimate 5-phosphate,[NH3+]C(Cc1ccc(O)cc1)C(=O)O,13.0
L-Tyrosine,[NH3+]C(Cc1ccc(O)cc1)C(=O)O,13.0
UDP C9H11N2O12P2,CC(=O)N[C@H]1C(OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,39.0
UDP-N-acetyl-D-galactosamine,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,36.0
UDPglucose,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,36.0
UDPgalactose,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,21.0
UMP C9H11N2O9P,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,21.0
Uroporphyrinogen III,O=c1cc[nH]c(=O)[nH]1,8.0
Uracil,NC(=O)N[C@@H](O)C(=O)O,9.0
(-)-Ureidoglycolate,NC(N)=O,4.0
Urea CH4N2O,O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,17.0
Uridine,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1,29.0
UTP C9H11N2O15P3,CC(C)C(N)C(=O)[O-],8.0
L-Valine,CC(C)C(N)C(=O)[O-],8.0
Xanthine,O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1,24.0
Xanthosine 5'-phosphate,O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,20.0
Xanthosine,O=C(CO)[C@@H](O)[C@H](O)COP(=O)(O)O,14.0
D-Xylulose 5-phosphate,OC1OC[C@@H](O)[C@H](O)[C@H]1O,10.0
D-Xylose,OC[C@H](O)[C@@H](O)[C@H](O)CO,10.0
Xylitol C5H12O5,O=C(CO)[C@@H](O)[C@H](O)CO,10.0
D-Xylulose,CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3,28.0
